ribbon_id,point_order,x,y,from_genre,to_genre,pair_count
20,35,521.6111078427409,618.4278792857295,Action,Thriller,1155
20,36,524.033745328534,617.0613508199384,Action,Thriller,1155
20,37,526.4410292774444,615.6679533803306,Action,Thriller,1155
20,38,528.8326617034458,614.2478594488298,Action,Thriller,1155
20,39,531.2083465579381,612.8012448119889,Action,Thriller,1155
20,40,533.5677897663941,611.3282885392307,Action,Thriller,1155
20,41,535.9106992647612,609.8291729606816,Action,Thriller,1155
20,42,538.2367850356145,608.3040836446019,Action,Thriller,1155
20,43,540.5457591440572,606.753209374415,Action,Thriller,1155
20,44,542.8373357733623,605.1767421253387,Action,Thriller,1155
20,45,545.1112312603523,603.5748770406224,Action,Thriller,1155
20,46,547.3671641305131,601.9478124073901,Action,Thriller,1155
20,47,549.6048551328354,600.2957496320961,Action,Thriller,1155
20,48,535.7372660180331,582.330450504518,Action,Thriller,1155
20,49,522.6306615560713,566.5861244802783,Action,Thriller,1155
20,50,510.28504174695,553.062771559377,Action,Thriller,1155
20,51,498.7004065906689,541.7603917418139,Action,Thriller,1155
20,52,487.8767560872282,532.6789850275891,Action,Thriller,1155
20,53,477.81409023662803,525.8185514167028,Action,Thriller,1155
20,54,468.51240903886827,521.1790909091549,Action,Thriller,1155
20,55,459.97171249394876,518.7606035049452,Action,Thriller,1155
20,56,452.19200060186967,518.5630892040738,Action,Thriller,1155
20,57,445.1732733626311,520.5865480065409,Action,Thriller,1155
20,58,438.9155307762329,524.8309799123462,Action,Thriller,1155
20,59,433.4187728426751,531.2963849214899,Action,Thriller,1155
20,60,428.6829995619576,539.9827630339719,Action,Thriller,1155
20,61,424.7082109340806,550.8901142497923,Action,Thriller,1155
20,62,421.494406959044,564.0184385689511,Action,Thriller,1155
20,63,419.0415876368477,579.3677359914482,Action,Thriller,1155
20,64,417.34975296749184,596.9380065172836,Action,Thriller,1155
20,65,416.4189029509764,616.7292501464574,Action,Thriller,1155
20,66,416.2490375873014,638.7414668789694,Action,Thriller,1155
20,67,416.8401568764668,662.9746567148198,Action,Thriller,1155
21,0,332.1914363881051,118.0390120940636,Family,Adventure,316
21,1,333.0500324910839,117.8339108777331,Family,Adventure,316
21,2,333.909248939069,117.63142415594109,Family,Adventure,316
21,3,334.7690777707332,117.431553804889,Family,Adventure,316
21,4,335.62951101907396,117.23430167653561,Family,Adventure,316
21,5,336.49054071148953,117.03966959857956,Family,Adventure,316
21,6,337.35215886985065,116.8476593744428,Family,Adventure,316
21,7,338.2143575105756,116.65827278325378,Family,Adventure,316
21,8,339.07712864470477,116.47151157983058,Family,Adventure,316
21,9,339.9404642779732,116.28737749466524,Family,Adventure,316
21,10,340.80435641088536,116.1058722339074,Family,Adventure,316
21,11,341.66879703878993,115.92699747934842,Family,Adventure,316
21,12,342.5337781519526,115.75075488840605,Family,Adventure,316
21,13,343.3992917356319,115.57714609410885,Family,Adventure,316
21,14,348.1503409394223,141.77494289759815,Family,Adventure,316
21,15,351.6224012623427,166.19255161170582,Family,Adventure,316
21,16,353.81547270439285,188.8299722364319,Family,Adventure,316
21,17,354.72955526557286,209.68720477177627,Family,Adventure,316
21,18,354.36464894588266,228.76424921773904,Family,Adventure,316
21,19,352.72075374532255,246.0611055743202,Family,Adventure,316
21,20,349.79786966389224,261.5777738415198,Family,Adventure,316
21,21,345.5959967015916,275.3142540193376,Family,Adventure,316
21,22,340.1151348584209,287.2705461077739,Family,Adventure,316
21,23,333.3552841343801,297.44665010682854,Family,Adventure,316
21,24,325.31644452946915,305.8425660165016,Family,Adventure,316
21,25,315.99861604368806,312.458293836793,Family,Adventure,316
21,26,305.40179867703677,317.2938335677028,Family,Adventure,316
21,27,293.5259924295154,320.349185209231,Family,Adventure,316
21,28,280.37119730112386,321.62434876137746,Family,Adventure,316
21,29,265.9374132918622,321.11932422414236,Family,Adventure,316
21,30,250.2246404017303,318.8341115975256,Family,Adventure,316
21,31,233.2328786307284,314.7687108815272,Family,Adventure,316
21,32,214.9621279788563,308.92312207614725,Family,Adventure,316
21,33,195.41238844611402,301.29734518138565,Family,Adventure,316
21,34,174.58366003250163,291.89138019724237,Family,Adventure,316
21,35,174.25562452201436,292.5780425608701,Family,Adventure,316
21,36,173.92968071375336,293.2657002748672,Family,Adventure,316
21,37,173.6058316278486,293.95434696753495,Family,Adventure,316
21,38,173.28408026502112,294.6439762580107,Family,Adventure,316
21,39,172.96442960655463,295.33458175632745,Family,Adventure,316
21,40,172.64688261426815,296.0261570634728,Family,Adventure,316
21,41,172.33144223048856,296.71869577144844,Family,Adventure,316
21,42,172.01811137802343,297.41219146332895,Family,Adventure,316
21,43,171.70689296013376,298.1066377133222,Family,Adventure,316
21,44,171.39778986050712,298.80202808682805,Family,Adventure,316
21,45,171.09080494323098,299.4983561404985,Family,Adventure,316
21,46,170.78594105276625,300.195615422297,Family,Adventure,316
21,47,170.48320101392068,300.8937994715585,Family,Adventure,316
21,48,191.66773660307564,309.4683873032142,Family,Adventure,316
21,49,211.50385784938274,316.3147792689544,Family,Adventure,316
21,50,229.99156475284187,321.432975368779,Family,Adventure,316
21,51,247.13085731345294,324.822975602688,Family,Adventure,316
21,52,262.92173553121614,326.48477997068153,Family,Adventure,316
21,53,277.3641994061314,326.41838847275955,Family,Adventure,316
21,54,290.45824893819866,324.623801108922,Family,Adventure,316
21,55,302.20388412741795,321.1010178791688,Family,Adventure,316
21,56,312.6011049737893,315.85003878350017,Family,Adventure,316
21,57,321.6499114773127,308.8708638219159,Family,Adventure,316
21,58,329.3503036379882,300.1634929944163,Family,Adventure,316
21,59,335.70228145581564,289.7279263010009,Family,Adventure,316
21,60,340.7058449307952,277.56416374167003,Family,Adventure,316
21,61,344.3609940629268,263.6722053164237,Family,Adventure,316
21,62,346.6677288522104,248.05205102526173,Family,Adventure,316
21,63,347.6260492986461,230.70370086818426,Family,Adventure,316
21,64,347.2359554022338,211.62715484519117,Family,Adventure,316
21,65,345.4974471629736,190.82241295628262,Family,Adventure,316
21,66,342.4105245808654,168.28947520145852,Family,Adventure,316
21,67,337.9751876559092,144.02834158071886,Family,Adventure,316
22,0,307.18194577842604,125.25501130954007,Family,Drama,114
22,1,307.48371131610844,125.15324937675024,Family,Drama,114
22,2,307.7855884210983,125.0518188873458,Family,Drama,114
22,3,308.08757672935565,124.95071996364373,Family,Drama,114
22,4,308.38967587670663,124.84995272756152,Family,Drama,114
22,5,308.69188549884365,124.74951730061633,Family,Drama,114
22,6,308.99420523132585,124.64941380392531,Family,Drama,114
22,7,309.29663470957956,124.5496423582054,Family,Drama,114
22,8,309.5991735688989,124.45020308377303,Family,Drama,114
22,9,309.9018214444459,124.35109610054405,Family,Drama,114
22,10,310.2045779712513,124.25232152803369,Family,Drama,114
22,11,310.5074427842146,124.15387948535619,Family,Drama,114
22,12,310.81041551810506,124.05577009122487,Family,Drama,114
22,13,311.1134958075615,123.95799346395188,Family,Drama,114
22,14,319.88930828124535,149.37837702459328,Family,Drama,114
22,15,329.2859829989753,173.06009789012737,Family,Drama,114
22,16,339.3035199607513,195.0031560605542,Family,Drama,114
22,17,349.94191916657337,215.2075515358737,Family,Drama,114
22,18,361.2011806164415,233.67328431608587,Family,Drama,114
22,19,373.08130431035585,250.4003544011908,Family,Drama,114
22,20,385.5822902483162,265.3887617911884,Family,Drama,114
22,21,398.7041384303226,278.6385064860787,Family,Drama,114
22,22,412.446848856375,290.1495884858616,Family,Drama,114
22,23,426.81042152647365,299.9220077905374,Family,Drama,114
22,24,441.79485644061833,307.95576440010575,Family,Drama,114
22,25,457.4001535988091,314.25085831456687,Family,Drama,114
22,26,473.6263130010459,318.80728953392065,Family,Drama,114
22,27,490.47333464732884,321.62505805816716,Family,Drama,114
22,28,507.94121853765785,322.7041638873063,Family,Drama,114
22,29,526.0299646720329,322.04460702133827,Family,Drama,114
22,30,544.739573050454,319.6463874602628,Family,Drama,114
22,31,564.0700436729213,315.50950520408014,Family,Drama,114
22,32,584.0213765394346,309.63396025279013,Family,Drama,114
22,33,604.593571649994,302.01975260639284,Family,Drama,114
22,34,625.7866290045995,292.66688226488816,Family,Drama,114
22,35,625.6686256405912,292.4190007413637,Family,Drama,114
22,36,625.5503501381164,292.1712489519929,Family,Drama,114
22,37,625.4318026398059,291.92362719554484,Family,Drama,114
22,38,625.3129832886187,291.67613577063173,Family,Drama,114
22,39,625.1938922278415,291.4287749757086,Family,Drama,114
22,40,625.0745296010884,291.1815451090729,Family,Drama,114
22,41,624.9548955523017,290.9344464688643,Family,Drama,114
22,42,624.8349902257503,290.6874793530641,Family,Drama,114
22,43,624.7148137660305,290.44064405949507,Family,Drama,114
22,44,624.5943663180656,290.19394088582106,Family,Drama,114
22,45,624.4736480271058,289.94737012954647,Family,Drama,114
22,46,624.3526590387277,289.70093208801615,Family,Drama,114
22,47,624.2313994988343,289.45462705841476,Family,Drama,114
22,48,603.1740175630662,299.1090835253411,Family,Drama,114
22,49,582.7126145174442,307.0161914134374,Family,Drama,114
22,50,562.8471903619687,313.17595072270353,Family,Drama,114
22,51,543.5777450966393,317.58836145313944,Family,Drama,114
22,52,524.9042787214563,320.25342360474525,Family,Drama,114
22,53,506.82679123641964,321.17113717752096,Family,Drama,114
22,54,489.3452826415293,320.34150217146663,Family,Drama,114
22,55,472.4597529367852,317.764518586582,Family,Drama,114
22,56,456.1702021221874,313.4401864228672,Family,Drama,114
22,57,440.476630197736,307.3685056803224,Family,Drama,114
22,58,425.37903716343084,299.54947635894746,Family,Drama,114
22,59,410.877423019272,289.98309845874235,Family,Drama,114
22,60,396.9717877652594,278.6693719797071,Family,Drama,114
22,61,383.6621314013932,265.60829692184166,Family,Drama,114
22,62,370.94845392767326,250.79987328514616,Family,Drama,114
22,63,358.8307553440996,234.24410106962046,Family,Drama,114
22,64,347.3090356506723,215.94098027526468,Family,Drama,114
22,65,336.3832948473913,195.89051090207874,Family,Drama,114
22,66,326.05353293425657,174.0926929500627,Family,Drama,114
22,67,316.31974991126816,150.54752641921647,Family,Drama,114
23,0,311.1134958075615,123.95799346395188,Family,Comedy,481
23,1,312.393457878125,123.54911145476825,Family,Comedy,481
23,2,313.6753007157265,123.14616438727137,Family,Comedy,481
23,3,314.95899680132857,122.74916091206586,Family,Comedy,481
23,4,316.24451857610654,122.35810955215737,Family,Comedy,481
23,5,317.5318384420423,121.97301870276948,Family,Comedy,481
23,6,318.8209287625147,121.59389663116349,Family,Comedy,481
23,7,320.111761862895,121.22075147646086,Family,Comedy,481
23,8,321.4043100311385,120.85359124946888,Family,Comedy,481
23,9,322.6985455183822,120.49242383250794,Family,Comedy,481
23,10,323.9944405395381,120.13725697924315,Family,Comedy,481
23,11,325.2919672738916,119.78809831451713,Family,Comedy,481
23,12,326.591097865697,119.444955334187,Family,Comedy,481
23,13,327.89180442477755,119.10783540496277,Family,Comedy,481
23,14,335.07111105728364,145.5313814896135,Family,Comedy,481
23,15,342.87413655952156,171.29875029689197,Family,Comedy,481
23,16,351.3008809314914,196.40994182679825,Family,Comedy,481
23,17,360.3513441731929,220.8649560793322,Family,Comedy,481
23,18,370.0255262846262,244.66379305449385,Family,Comedy,481
23,19,380.3234272657914,267.80645275228335,Family,Comedy,481
23,20,391.24504711668834,290.29293517270054,Family,Comedy,481
23,21,402.79038583731705,312.1232403157454,Family,Comedy,481
23,22,414.95944342767757,333.29736818141805,Family,Comedy,481
23,23,427.7522198877699,353.81531876971843,Family,Comedy,481
23,24,441.16871521759407,373.67709208064656,Family,Comedy,481
23,25,455.20892941715005,392.88268811420244,Family,Comedy,481
23,26,469.8728624864378,411.43210687038606,Family,Comedy,481
23,27,485.16051442545734,429.3253483491974,Family,Comedy,481
23,28,501.07188523420865,446.5624125506365,Family,Comedy,481
23,29,517.6069749126918,463.14329947470327,Family,Comedy,481
23,30,534.7657834609067,479.06800912139784,Family,Comedy,481
23,31,552.5483108788535,494.33654149072015,Family,Comedy,481
23,32,570.954557166532,508.94889658267016,Family,Comedy,481
23,33,589.9845223239424,522.905074397248,Family,Comedy,481
23,34,609.6382063510846,536.2050749344535,Family,Comedy,481
23,35,610.2670461439022,535.2322790827623,Family,Comedy,481
23,36,610.8913718522687,534.2565800185159,Family,Comedy,481
23,37,611.5111700729473,533.2779986883536,Family,Comedy,481
23,38,612.126427499899,532.2965561007923,Family,Comedy,481
23,39,612.7371309245684,531.3122733257751,Family,Comedy,481
23,40,613.3432672361664,530.3251714942193,Family,Comedy,481
23,41,613.9448234219528,529.3352717975628,Family,Comedy,481
23,42,614.5417865675147,528.3425954873088,Family,Comedy,481
23,43,615.1341438570443,527.34716387457,Family,Comedy,481
23,44,615.7218825736138,526.3489983296108,Family,Comedy,481
23,45,616.3049900994486,525.3481202813886,Family,Comedy,481
23,46,616.883453916198,524.3445512170935,Family,Comedy,481
23,47,617.4572616052043,523.3383126816875,Family,Comedy,481
23,48,597.0385898818349,511.2455398325146,Family,Comedy,481
23,49,577.2030054936712,498.4602332243651,Family,Comedy,481
23,50,557.9505084407126,484.9823928572389,Family,Comedy,481
23,51,539.2810987229592,470.8120187311358,Family,Comedy,481
23,52,521.1947763404111,455.94911084605616,Family,Comedy,481
23,53,503.69154129306844,440.39366920199996,Family,Comedy,481
23,54,486.77139358093103,424.14569379896693,Family,Comedy,481
23,55,470.4343332039988,407.20518463695714,Family,Comedy,481
23,56,454.6803601622718,389.5721417159707,Family,Comedy,481
23,57,439.50947445575025,371.2465650360076,Family,Comedy,481
23,58,424.921676084434,352.22845459706787,Family,Comedy,481
23,59,410.91696504832294,332.51781039915136,Family,Comedy,481
23,60,397.49534134741714,312.1146324422582,Family,Comedy,481
23,61,384.65680498171673,291.0189207263884,Family,Comedy,481
23,62,372.40135595122155,269.2306752515418,Family,Comedy,481
23,63,360.72899425593164,246.74989601771856,Family,Comedy,481
23,64,349.639719895847,223.57658302491856,Family,Comedy,481
23,65,339.13353287096777,199.71073627314198,Family,Comedy,481
23,66,329.21043318129375,175.15235576238868,Family,Comedy,481
23,67,319.870420826825,149.90144149265862,Family,Comedy,481
24,0,687.8980222792545,434.85295923869097,Comedy,Family,561
24,1,687.7054731044216,436.40825106704494,Comedy,Family,561
24,2,687.5045219450204,437.96247964985014,Comedy,Family,561
24,3,687.2951746695128,439.5155995983123,Comedy,Family,561
24,4,687.0774373915557,441.06756555601277,Comedy,Family,561
24,5,686.8513164698229,442.6183322002337,Comedy,Family,561
24,6,686.6168185078194,444.167854243281,Comedy,Family,561
24,7,686.3739503536881,445.71608643380745,Comedy,Family,561
24,8,686.1227191000106,447.2629835581338,Comedy,Family,561
24,9,685.8631320835993,448.80850044156927,Comedy,Family,561
24,10,685.5951968852836,450.35259194973094,Comedy,Family,561
24,11,685.3189213296884,451.89521298986165,Comedy,Family,561
24,12,685.0343134850054,453.43631851214695,Comedy,Family,561
24,13,684.7413816627582,454.9758635110308,Comedy,Family,561
24,14,658.21533462645,449.30036480300345,Comedy,Family,561
24,15,632.873647167575,442.7454617286416,Comedy,Family,561
24,16,608.7163192861328,435.3111542879454,Comedy,Family,561
24,17,585.7433509821235,426.9974424809144,Comedy,Family,561
24,18,563.9547422555471,417.8043263075491,Comedy,Family,561
24,19,543.3504931064039,407.7318057678493,Comedy,Family,561
24,20,523.9306035346937,396.77988086181506,Comedy,Family,561
24,21,505.69507354041616,384.94855158944614,Comedy,Family,561
24,22,488.6439031235717,372.23781795074274,Comedy,Family,561
24,23,472.7770922841603,358.6476799457049,Comedy,Family,561
24,24,458.09464102218186,344.1781375743326,Comedy,Family,561
24,25,444.5965493376363,328.82919083662574,Comedy,Family,561
24,26,432.2828172305237,312.6008397325844,Comedy,Family,561
24,27,421.15344470084415,295.4930842622086,Comedy,Family,561
24,28,411.2084317485975,277.5059244254982,Comedy,Family,561
24,29,402.44777837378376,258.6393602224534,Comedy,Family,561
24,30,394.87148457640296,238.89339165307393,Comedy,Family,561
24,31,388.47955035645526,218.26801871736015,Comedy,Family,561
24,32,383.2719757139405,196.76324141531182,Comedy,Family,561
24,33,379.2487606488586,174.3790597469289,Comedy,Family,561
24,34,376.4099051612097,151.11547371221153,Comedy,Family,561
24,35,375.06527778489976,151.2465887107158,Comedy,Family,561
24,36,373.72137858782486,151.38496816025872,Comedy,Family,561
24,37,372.37824681644105,151.53060801968678,Comedy,Family,561
24,38,371.03592169479367,151.68350403581746,Comedy,Family,561
24,39,369.69444242337033,151.84365174356392,Comedy,Family,561
24,40,368.3538481779576,152.01104646606487,Comedy,Family,561
24,41,367.0141781084962,152.1856833148214,Comedy,Family,561
24,42,365.67547133793715,152.36755718983989,Comedy,Family,561
